"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
2012-03-23,6.33744762279596,6.789844834616,7.11061246702549,7.29298902656279,7.50716861310892,7.70579337811761,7.8663356061998,7.99507123253398,8.09932982207642,8.18468865175383,8.25534221105886,8.31445944952933,8.36444746472607,8.40714557218587,8.44396835236334,8.47601130663374,8.50412909494473,8.52899364425972,8.55113745481284,8.57098599896391,8.58888206290644,8.60510411986288,8.61988026789962,8.63339886003296,8.64581665802531,8.65726512447596,8.66785530890026,8.67768166677652,8.68682506462164,8.69535516074962
2012-03-26,6.37012108679531,6.77051885212401,7.06891046188181,7.24363105842245,7.45594551641247,7.65431699201931,7.81498974455053,7.94401422041633,8.04863441891301,8.13437778896981,8.20541010483451,8.26488488985704,8.31520200758613,8.35819843700323,8.39528921961472,8.42757180070477,8.45590346286593,8.48095895848753,8.50327354788756,8.52327525921612,8.54130916949245,8.55765576289056,8.57254487894894,8.58616636576455,8.59867826201011,8.61021311802685,8.62088290933731,8.63078288043191,8.63999457148907,8.64858821769052
2012-03-27,6.3819900306596,6.77292663817499,7.07856510525806,7.26054747878087,7.4737102635724,7.67102423822301,7.83054578704683,7.95851717686955,8.06219405643198,8.14710095235336,8.21739582973628,8.27622227887061,8.32596970402348,8.36846499310642,8.40511392108987,8.43700568190839,8.4649903576437,8.4897365014976,8.51177408436223,8.53152664697641,8.5493354718936,8.5654778393546,8.58018088350556,8.59363216529261,8.60598778573318,8.61737864894378,8.62791532707079,8.63769186369288,8.646788767116,8.65527538209283
2012-03-28,6.38605622499202,6.7587501266797,7.064927265563,7.25075048732728,7.46423339290598,7.6608067035836,7.81961417988173,7.94698237127252,8.05015008386913,8.13462512250906,8.2045517200344,8.26306226688462,8.31253705785666,8.35479558093801,8.39123760018543,8.42294742216614,8.4507711478234,8.47537407903625,8.49728352284817,8.51692082926221,8.53462547158854,8.55067322903871,8.56528998437645,8.57866224999661,8.59094524374255,8.60226912192426,8.61274382015522,8.62246283736063,8.63150621341409,8.63994288817267
2012-03-30,6.35289489510347,6.76799622296453,7.07414063980174,7.24412165661421,7.45001024750225,7.64274829781939,7.79849087869846,7.92321510554248,8.02410138324694,8.10660909757239,8.17483744025695,8.23187848042579,8.28007735395662,8.32122342936699,8.35669097818488,8.38754290586354,8.41460744152842,8.43853500833551,8.45984054304381,8.47893511037574,8.49614962177769,8.51175271413001,8.52596429488801,8.53896586002445,8.55090839924606,8.56191848969703,8.57210302328015,8.58155289826064,8.59034592167795,8.59854910708482
2012-04-02,6.37373677630491,6.77591588963826,7.06544820912514,7.22437956672186,7.42740785392411,7.61975838902118,7.77545572491527,7.90022253736162,8.00119485726107,8.08380846297818,8.15214848777299,8.2092989812087,8.25760083879428,8.29884149940936,8.33439467266568,8.36532347302263,8.39245673880187,8.41644567791107,8.43780605603686,8.45694973823787,8.47420837104513,8.48985124615398,8.50409884301435,8.51713315096618,8.52910558190056,8.54014307259339,8.55035282067431,8.55982598428406,8.56864059166898,8.57686384514971
2012-04-03,6.31382054384089,6.71184703235399,7.02046510599548,7.19594597742654,7.40342594155883,7.59663241325428,7.75285584652783,7.87811187202729,7.97953494136097,8.06255666709408,8.13126220877562,8.18873799186806,8.23732842435239,8.27882486336433,8.31460492111049,8.34573537230829,8.37304836639263,8.39719803792502,8.41870270017109,8.43797641352866,8.45535270416704,8.47110246703275,8.48544754664699,8.49857109434982,8.51062551212425,8.5217385819637,8.53201822492911,8.54155622031192,8.55043113158624,8.55871062402818
2012-04-04,6.35554892806129,6.76426947497486,7.09216470814327,7.28062975448407,7.49015901195598,7.68218529489868,7.8369211392723,7.96073569224742,8.06081818613118,8.14261999302384,8.21023015649425,8.2667301700982,8.314455035827,8.35518486463953,8.39028572032883,8.42081337309153,8.44758993027752,8.47126060851477,8.4923359410175,8.51122327995593,8.52825041102869,8.5436833392065,8.55773975314054,8.57059927427848,8.582411304156,8.59330106978562,8.60337431092699,8.612720938624,8.62141791037976,8.62953150548349
2012-04-05,6.33483828270125,6.76164878946257,7.1057820043567,7.30217593556597,7.51221341462198,7.70288644872272,7.85622870702225,7.97878940500545,8.07776222366381,8.15858942989003,8.22534700591167,8.2811021544436,8.32817586107168,8.36833527439531,8.40293489115005,8.43302039533738,8.45940523361477,8.48272726172696,8.50349079795707,8.5220979676423,8.53887216885221,8.55407572433795,8.56792322937168,8.58059170139249,8.59222834363373,8.60295652084833,8.61288038897572,8.62208850626691,8.63065666954459,8.63865015763083
2012-04-06,6.30009411332266,6.70849348895746,7.06592490245472,7.27926023900241,7.49428863592538,7.68603490892819,7.84005941434558,7.96324044240351,8.06277442045031,8.14410260658602,8.21130388870972,8.26745036606698,8.31486868019955,8.3553316855292,8.39019925241993,8.42052192485707,8.4471174334428,8.47062734685748,8.49155916568905,8.51031772323323,8.52722871198535,8.54255639461909,8.55651700587676,8.56928894996043,8.58102060534753,8.59183633547742,8.60184114776352,8.61112432916054,8.61976230267956,8.62782088754868
2012-04-09,6.36486790241224,6.81704410495907,7.18044925497641,7.3833779580122,7.59090349967468,7.77702298227105,7.9259591781178,8.04452567194451,8.13994054859029,8.21762942606976,8.28163380591982,8.33497923976907,8.37994399913675,8.41825475541031,8.45122935037805,8.47988120632788,8.50499589932223,8.52718750341013,8.54694020638629,8.56463917697865,8.58059356641665,8.59505373604466,8.60822423150636,8.62027361138993,8.63134193969901,8.64154653518969,8.65098641354283,8.6597457440396,8.6678965590143,8.67550089334568
2012-04-10,6.37601935654535,6.77810191150749,7.17146979451524,7.41312067279289,7.63043226589462,7.81681379224652,7.96506431636734,8.08290502501463,8.17762487966165,8.25467168727045,8.31809541508546,8.37092238899257,8.41542753050704,8.45333220405993,8.48594826377322,8.51428318069638,8.53911698903109,8.56105879669469,8.58058844777414,8.5980873708067,8.61386152875547,8.62815858182115,8.64118079467218,8.65309480185115,8.66403904347359,8.6741294651933,8.68346391833557,8.69212558128551,8.70018563960893,8.70770540131831
2012-04-11,6.39880717659633,6.76813924897717,7.16112798974911,7.41122993258108,7.63099547373203,7.8176033318345,7.96588673562093,8.0837627536688,8.17852078468979,8.25560521379829,8.31906419519675,8.37192325236875,8.41645708971788,8.45438717528295,8.48702562652721,8.51538024239438,8.54023139555733,8.56218851434394,8.58173173176733,8.59924272921901,8.61502768673732,8.62933444858784,8.64236543431733,8.654287408231,8.6652389189789,8.67533600302073,8.68467658779626,8.69334391568779,8.70140922628704,8.70893387343057
2012-04-12,6.33984292962293,6.71455717863281,7.12524327164485,7.38947730687487,7.61332456604549,7.80096903890863,7.94994938216314,8.06843965908932,8.16373972714894,8.24129959989524,8.30517441511056,8.35839698705945,8.40324899501754,8.4414582596698,8.47434251091383,8.50291440898889,8.52795848254659,8.55008768275403,8.56978511309947,8.58743495259622,8.60334547926678,8.61776630049527,8.63090131991149,8.64291855415058,8.65395761199905,8.66413543068265,8.67355070611955,8.68228733915155,8.69041713608929,8.69800194074286
2012-04-13,6.29563877218644,6.68323991147788,7.1054293016132,7.37787734265356,7.60443753099327,7.79306065274887,7.94277893585331,8.0619144485341,8.15777821335974,8.23582879714852,8.30013033636647,8.35372430522845,8.39890028858765,8.43739309316114,8.47052649313662,8.49931830530135,8.52455741690503,8.54686044169899,8.56671355065204,8.58450348828765,8.60054067860436,8.61507652644507,8.62831644444615,8.64042971995709,8.6515570357059,8.66181624024969,8.67130680623025,8.68011329950944,8.68830809843428,8.69595354117321
2012-04-16,6.43153433462389,6.7849893194627,7.20209132283542,7.47709822525124,7.70161747029068,7.88659090865804,8.03274139290344,8.14862677652193,8.24158754832733,8.31707370720356,8.37912381734229,8.43074657297012,8.47419719131095,8.51117757742035,8.54298156139837,8.57060054290024,8.59480056750956,8.6161787574794,8.63520479171098,8.65225153198208,8.66761774675398,8.68154506224266,8.69423068077126,8.70583698276726,8.71649882393941,8.72632911944329,8.73542314812763,8.74386189502785,8.75171466682914,8.75904115425357
2012-04-17,6.3708570246076,6.73619934645309,7.15995011248019,7.4394455889373,7.66652071946583,7.85339011333461,8.00124743328974,8.11867247565232,8.21300112836885,8.28969090207776,8.35279461310898,8.40533778565851,8.44959267525915,8.48727718322744,8.51969951745279,8.54786365258984,8.57254643872973,8.59435417404648,8.61376427282357,8.63115608970759,8.64683383216522,8.6610436815955,8.67398665978047,8.68582835697966,8.6967063348268,8.70673579819563,8.71601397167827,8.72462350129677,8.7326351183874,8.74010974153858
2012-04-18,6.39125629665509,6.74312118135796,7.14472357453129,7.40922868660985,7.63267097642748,7.8192830626973,7.96730635683849,8.08497663965226,8.17957613256255,8.25653643343633,8.31989655609453,8.37267552302339,8.41714338750983,8.45501826595905,8.4876098401548,8.51592412180122,8.54074015785411,8.56266638151895,8.58218216927293,8.5996686196367,8.6154314574072,8.62971816640346,8.64273087694114,8.65463611824542,8.66557224557876,8.67565513452244,8.6849825773067,8.69363770162099,8.70169164895549,8.70920568860998
2012-04-19,6.39720256557963,6.77021664653752,7.16403188853034,7.41754801770516,7.6377764283706,7.82367973588503,7.97126595898281,8.08855575856941,8.18282225171203,8.25949276475799,8.32260135002878,8.37516200952832,8.41944009045572,8.45714948914895,8.4895962074033,8.51778310619549,8.54248656747765,8.56431278798888,8.58373927629907,8.60114557460538,8.61683611174184,8.63105729142661,8.64401034195201,8.65586103701301,8.66674709671955,8.67678386044592,8.6860686656588,8.69468425247755,8.70270143042961,8.71018118304026
2012-04-20,6.37817567887673,6.73299948265544,7.10985792653387,7.35539523682676,7.57548922891698,7.76333706592607,7.9130160216365,8.03228223644714,8.12835511977343,8.2066463517122,8.27119302712749,8.32502187212736,8.37041523764301,8.40910515940902,8.44241518246713,8.47136424781569,8.49674300184242,8.51917003186315,8.53913346235793,8.5570218507532,8.57314724076199,8.5877624502424,8.601074105821,8.61325252784484,8.62443927307717,8.63475292760456,8.64429358610865,8.65314633973224,8.66138401153003,8.66906931750735
2012-04-23,6.38919021803048,6.75943756305057,7.14687259207529,7.3971640612827,7.61698233858719,7.80319356332519,7.95117937438494,8.06887173120221,8.16352062720924,8.24054298170078,8.30396913024414,8.35681315253212,8.40134248143862,8.43927402490963,8.47191708827502,8.50027777456026,8.52513546516969,8.54709903564674,8.56664833404035,8.58416491628884,8.59995492861792,8.61426623127204,8.62730128430638,8.63922690225751,8.65018168541853,8.66028171895499,8.66962497408401,8.67829473139925,8.68636226323691,8.69388895117516
2012-04-24,6.37956906174606,6.76261555518696,7.16961727929577,7.43320458700092,7.65503670953784,7.83992924310126,7.98633169016298,8.1025325085522,8.19582474951701,8.27163503908768,8.33398973093129,8.38589204109046,8.42959566257306,8.466803186153,8.49881026309831,8.52661060410207,8.55097268138929,8.57249595416672,8.59165224644567,8.60881633235036,8.62428865392655,8.63831228488536,8.65108567048594,8.6627722541756,8.67350779931455,8.68340599613726,8.69256278631181,8.70105972306399,8.70896660167981,8.71634353457305
2012-04-25,6.38553496214447,6.74479409378212,7.14218425836872,7.40479191862413,7.62752789726207,7.81354079091841,7.96104767536026,8.07828086375182,8.17251083991015,8.24915826851893,8.31225265618663,8.36480495238565,8.40907846292072,8.44678572522477,8.47923184141342,8.50741908074617,8.53212343921053,8.55395086445749,8.573378706567,8.59078640884869,8.60647834016579,8.62070086943481,8.63365520622315,8.64550711559919,8.65639431524201,8.66643214576568,8.67571794793256,8.68433446619665,8.69235251483187,8.69983308214681
2012-04-26,6.4019412888592,6.7559935385054,7.15898893432469,7.42895723896693,7.65340006379471,7.83915126451837,7.98619158967544,8.10296157278345,8.19675758875125,8.27300948222041,8.33574926059859,8.38798670342866,8.43198208613525,8.46944413708133,8.50167399247106,8.5296701351967,8.55420511752021,8.57588184706468,8.59517504118303,8.61246189130049,8.6280448551342,8.64216868694119,8.65503323492709,8.66680311657428,8.67761508096334,8.68758364923707,8.69680546661502,8.70536268491593,8.71332561128622,8.72075479808336
2012-04-27,6.34127265880444,6.69644357198738,7.1038744584885,7.37906480678097,7.60649874947321,7.79440032451608,7.94338906982819,8.06193211390578,8.15731357422491,8.23496718590775,8.29893836098381,8.35225442093495,8.39719418897893,8.43548423415816,8.46844197945467,8.49708030729099,8.52218424046238,8.54436734100663,8.56411334952616,8.58180705843987,8.59775731039973,8.61221421845135,8.62538213128101,8.63742945296526,8.64849612734251,8.658699380351,8.66813815635812,8.67689657007471,8.68504661219804,8.69265028589634
2012-04-28,6.35201451913217,6.69839305854696,7.08947244011522,7.35434812058793,7.57997668648418,7.76846751360696,7.91826846682562,8.03759829426618,8.13370797277466,8.21202029821551,8.27657911628872,8.3304152286066,8.37581338229729,8.41450697129387,8.44782026974245,8.47677257621855,8.50215468302606,8.52458520913781,8.54455225434976,8.56244432836457,8.5785734223478,8.59319230596423,8.60650756592707,8.61868949195814,8.62987961898354,8.64019651885939,8.64974027824903,8.65859598512744,8.66683646302207,8.67452443103553
2012-05-02,6.36936824285588,6.72713245404235,7.11152951814944,7.36903399607298,7.59231966765961,7.77998191516418,7.92912619575241,8.04785868255533,8.14343259079318,8.22127027325126,8.28541160250049,8.33888177776325,8.38395945546684,8.42237208519812,8.45543846620067,8.48417302821247,8.50936233006987,8.53162136384644,8.55143515201173,8.56918960895896,8.58519454437867,8.59970089668116,8.61291371485333,8.62500199535299,8.63610618266739,8.64634392618153,8.65581452914461,8.6646024113467,8.67277982379837,8.68040899273037
2012-05-03,6.40020721699841,6.73579787666321,7.1077735421444,7.36119614126463,7.58381210914649,7.77155696183918,7.92089904100979,8.039856217644,8.13565662567684,8.21370980628491,8.27804946963577,8.33169858785909,8.37693582345462,8.41548981119522,8.44868107748358,8.47752594881264,8.50281284351784,8.52515847050033,8.54504938148284,8.56287282236732,8.57893974520296,8.59350205929441,8.60676563415366,8.61890015771001,8.63004665674445,8.64032327144837,8.64982971967472,8.65865077256247,8.66685898003654,8.67451682376701
2012-05-04,6.40656672069917,6.73933342946618,7.1195770797376,7.38411075641128,7.60935645019598,7.79667446179311,7.94527045629332,8.06348904943712,8.15859878694494,8.23602337794593,8.2998002290646,8.35295025763885,8.3977471645013,8.43591341763372,8.46876315040081,8.49730659932917,8.52232665180124,8.54443513951211,8.5641143946092,8.58174805739831,8.59764402313319,8.61205162149612,8.6251745497538,8.637180667146,8.64820945916742,8.65837776394591,8.66778419585039,8.67651258722759,8.68463468586904,8.69221228489916
2012-05-05,6.39088986686831,6.76336093910603,7.15749659598244,7.42404008242403,7.64877154162724,7.83514679923725,7.98274385449051,8.09999595617439,8.19420862984466,8.27082075243115,8.3338725587933,8.38638108357481,8.43061286651869,8.46828196914429,8.50069402558582,8.52885128932748,8.55352946220853,8.57533407828963,8.59474204470954,8.61213238045,8.62780907144765,8.64201815332717,8.65496055222785,8.66680179583475,8.67767940494417,8.68770855782837,8.69698646176413,8.70559575149052,8.71360715096277,8.72108157390119
2012-05-10,6.41555833590683,6.76896796049866,7.16576385256165,7.43952445983063,7.66575369421008,7.85164256263473,7.99859669557317,8.11524968991324,8.20892202913554,8.28505388156076,8.34768238855477,8.39981942583765,8.44372563768967,8.48110920064156,8.5132702633633,8.54120616772365,8.56568832786124,8.58731859605015,8.60657075165674,8.62382117429068,8.63937163102488,8.65346629501542,8.66630452882391,8.67805054550994,8.6888407577467,8.69878940662392,8.70799290368203,8.71653320507022,8.7244804533646,8.73189506179948
